,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,y
0,0.11390343638813791,1.0,-2.6177727363574377e-07,0.451428276004474,0.9341654466399433,-0.02196008339524269,0.7668857537080257,0.6930433478343031,-0.03096582740545273,0.9350363736497449,0.41916596779355425,-0.03879978507757187,1.0,0.19560293235765092,-0.04152894392609596,0.7833013386382303,0.29054299686771146,-0.00834796205163002,0.8431541723280405,0.0,-0.03441787511110306,0.7150264857875137,0.245300366671817,-0.043422672897577286,0.6732330863844385,0.4023746526701849,-0.043680254369974136,0.5139558476303339,0.26720096445901853,-0.0052973199635744095,0.5117290663833426,0.054102241581956846,-0.03226955235004425,0.44925721846448374,0.3783459403546048,-0.03265857324004173,0.5018780437140098,0.45556254507131333,-0.02452819235622883,0.2547492851112756,0.27128206330505167,-0.007692213170230389,0.2132728916858062,0.1663364144010137,-0.034544169902801514,0.2040865290105358,0.4591117565192927,-0.025711949914693832,0.27385477720888,0.5009441495634597,-0.011529715731739998,0.00694286431617879,0.2963948881186298,-0.012102723121643066,0.0,0.2146915603904048,-0.025588642805814743,0.019330863534808587,0.43841927471800507,-0.017303649336099625,0.07289651519415223,0.5052269306199073,-0.006057616788893938,a
1,0.14570330767768622,1.0,-2.475028111348365e-07,0.4711966835726419,0.9394416458003931,-0.01988358236849308,0.8084425282327775,0.7101010358607323,-0.02784029394388199,0.9502342800076031,0.423882977272269,-0.03477570042014122,1.0,0.20435089975055362,-0.036960307508707047,0.7945549886706834,0.2889067535557672,-0.00971517525613308,0.8354636270105388,0.0,-0.034005988389253616,0.7217679768043181,0.2609751063675841,-0.04216236248612404,0.6807398601862775,0.4023348678100317,-0.042745526880025864,0.5129199465364876,0.2649380179748466,-0.0076187970116734505,0.516002546456232,0.0746823799294718,-0.03241308033466339,0.4613131748938725,0.42253344040272006,-0.032548923045396805,0.48686070824068234,0.4684672155356573,-0.02601565048098564,0.25627638101502226,0.27434504019253514,-0.010286930948495865,0.23288458579354998,0.16022896163650102,-0.03675994277000427,0.2268829143045067,0.4840940874212844,-0.028042737394571304,0.26255019747104313,0.5169722572464585,-0.0150537621229887,0.0,0.30589709951878086,-0.014561266638338566,0.01961178610974502,0.21701863552956052,-0.029203195124864578,0.05189777366107392,0.4534099899533489,-0.021522417664527893,0.07564559001451239,0.5118911071124833,-0.011233601719141006,a
2,0.1540769149918095,1.0,-2.199246438294722e-07,0.4790286570436868,0.9493594336076828,-0.022482067346572876,0.838501068429518,0.7167108745177151,-0.030812177807092667,0.980253751819283,0.41874003789244374,-0.03671100363135338,1.0,0.18189723016974893,-0.03769852966070175,0.7838181618177699,0.27817686720002455,-0.014164627529680729,0.7998778806556502,0.0,-0.03702591359615326,0.700911641865669,0.29353419908106987,-0.04470141977071762,0.6809117306018501,0.4157129378916767,-0.04576385021209717,0.5082623329139784,0.25133582370041957,-0.010382108390331268,0.4937414218504278,0.05246308554947879,-0.03440811485052109,0.45537679294896183,0.41277082742062915,-0.03459920361638069,0.48577444272530845,0.4572531813544631,-0.028663530945777893,0.25436394593885864,0.2564812186946283,-0.01109909825026989,0.2160138514118768,0.1335777677208539,-0.03604721650481224,0.21837729369641118,0.45872623092913195,-0.026968467980623245,0.2673074948873425,0.4795204381409691,-0.01443945337086916,0.002381648500993463,0.28286632558353597,-0.01363636925816536,0.0,0.19908076306483904,-0.027437405660748482,0.03196537330622902,0.43554157813590655,-0.019858378916978836,0.060134520990620124,0.4843580912640275,-0.010085152462124825,a
3,0.13843191234557592,1.0,-2.0731469874135655e-07,0.45731891734325675,0.9742953150425913,-0.0232971403747797,0.839059601542935,0.7354734438059222,-0.032075777649879456,0.9934450594457856,0.4253997515708331,-0.038381367921829224,1.0,0.18104741145962394,-0.03983716294169426,0.8051586299992838,0.28294409081080396,-0.01414170116186142,0.8116269344940689,0.0,-0.037425730377435684,0.7048403284914098,0.2896027500824678,-0.04489734768867493,0.691268805420102,0.42259979387008134,-0.045625798404216766,0.5224854978430123,0.2482088320198996,-0.009991251863539219,0.5036623282956185,0.04074490870149199,-0.03489891067147255,0.45461224420859836,0.4097228294409081,-0.03486452251672745,0.4987703622106645,0.457130816738507,-0.028190594166517258,0.26283441284365505,0.24787990801491838,-0.010520442388951778,0.2173920794624686,0.1254387363257421,-0.03647194430232048,0.21157026137504875,0.457400079863506,-0.027088744565844536,0.27300679983598575,0.48136418232238654,-0.013904579915106297,0.003326887235193131,0.26943200632594727,-0.012944594956934452,0.0,0.18697340987182381,-0.027746494859457016,0.020888360523607076,0.432807170669575,-0.02041538804769516,0.053505742219253034,0.4836694913515399,-0.0104945944622159,a
4,0.13121396584251427,1.0,-2.1126517424363556e-07,0.44375457167887206,0.9978096622513023,-0.02238934114575386,0.8363826739103566,0.7527279601174767,-0.030347570776939392,1.0,0.4290078306797457,-0.03589427471160889,0.9873434940880079,0.18313805483781093,-0.0368100181221962,0.7965441411384636,0.2923796269279484,-0.01445926632732153,0.8189085804145196,0.0,-0.03693950176239014,0.702554854316481,0.28755205798220196,-0.04395043104887009,0.6855337894194347,0.42918434865197574,-0.04456205666065216,0.516712075761804,0.2517396570677335,-0.010556179098784924,0.5079574613297182,0.03144391042635018,-0.03517774119973183,0.4480199432081856,0.4075029359285866,-0.034974053502082825,0.48784386215431114,0.47188589035204137,-0.02833383157849312,0.2639494796933895,0.24629229927173163,-0.011097097769379616,0.22158151133387693,0.11091915147547289,-0.036145541816949844,0.20789768456368013,0.451113742780382,-0.026533840224146843,0.2601020013945321,0.4945888679072543,-0.013500303961336613,0.008722899320845768,0.25876250363080344,-0.013512562029063702,0.0,0.16981654645221927,-0.02756555937230587,0.015955810278338967,0.4184967782176822,-0.020281191915273666,0.04562949443158825,0.4760475650070245,-0.010705245658755302,a
5,0.10421268467590966,0.9838718244504885,-1.9721672117611888e-07,0.4156568565993774,1.0,-0.023588400334119797,0.8291985052424615,0.7642677560426181,-0.03185007721185684,1.0,0.4292243848426202,-0.03698486462235451,0.9947609513403751,0.17867517974294614,-0.03726261854171753,0.8032416891376095,0.29083525481346095,-0.01572614163160324,0.8238429415629553,0.0,-0.03806142508983612,0.6984350000960375,0.2796444773732947,-0.04466746374964714,0.6778261281598548,0.41773908637876017,-0.04477591812610626,0.5158559639419349,0.24733466985725433,-0.011120934039354324,0.5193904645314151,0.014560915119381459,-0.03479083627462387,0.4400504030641863,0.3977974594241961,-0.03379179164767265,0.4810748018490648,0.45095458860350046,-0.026490963995456696,0.25993723110468464,0.2325129419007059,-0.011130121536552906,0.22856294279477626,0.09187353505583301,-0.03608587756752968,0.19868271356814232,0.4432963610139967,-0.026796260848641396,0.25255424258331893,0.4773988311771444,-0.013772190548479557,0.0003468464828893566,0.23495423177340471,-0.013019060716032982,0.0,0.13644052445852395,-0.0270129032433033,0.00552255795868225,0.3940027347894362,-0.01978861354291439,0.03475290640684981,0.45046973549628666,-0.010181893594563007,a
6,0.0629648932687999,0.9520517283587234,-1.9330673239892349e-07,0.39325735932042877,1.0,-0.02145991101861,0.835516367993034,0.776081564695914,-0.02769818902015686,1.0,0.42947608660234093,-0.030825603753328323,0.9987374034302712,0.18016151801935298,-0.02906484343111515,0.7864603758234844,0.29799489934229245,-0.012769054621458054,0.8117831753366236,0.0032982253842383713,-0.03387197479605675,0.6891657583047583,0.29173811052593185,-0.04052935913205147,0.6783130845428053,0.42449471493752733,-0.04092440754175186,0.5108978005459706,0.24524115240426242,-0.008402702398598194,0.5254845567882441,0.0,-0.030330462381243706,0.4416984196091766,0.3789658607726332,-0.029767030850052834,0.47374129640987833,0.43841512654850723,-0.023287756368517876,0.2603624761257067,0.22424647192153135,-0.008361341431736946,0.24437106928232524,0.06520785003250881,-0.03195207938551903,0.20107064884052767,0.42352357828475096,-0.02251959964632988,0.2431192777172203,0.4738221893268308,-0.00966053456068039,0.0,0.2145398229208805,-0.009959375485777855,0.014958575519037464,0.1074170814580461,-0.022885087877511978,0.006531943089405057,0.36639735764567094,-0.01532747596502304,0.02392672935687977,0.4263268002883757,-0.0056587764993309975,a
7,0.0521103410806759,0.961286433831935,-1.6291154736336466e-07,0.38728800273682035,1.0,-0.021054720506072044,0.8116017824875235,0.7975138044991928,-0.028656981885433197,1.0,0.45908810630676816,-0.03335033357143402,0.9914997991178959,0.20129990924018096,-0.03340720385313034,0.7881242816005322,0.32239152123156223,-0.014797592535614967,0.8105405664431047,0.025863777132682543,-0.035012051463127136,0.6878492032311236,0.30949150252534,-0.041416287422180176,0.6770510760997264,0.4514809092609657,-0.04198705777525902,0.5062086216187226,0.2607725323375157,-0.01074486318975687,0.5219104300654184,0.0,-0.03127802908420563,0.4366256630220158,0.38130728780562156,-0.029935045167803764,0.4732474543826255,0.4522780021754644,-0.02352464199066162,0.25600821553856395,0.23492572936946174,-0.010638028383255005,0.2419690000514106,0.0549147134830293,-0.03205782547593117,0.20278239168392517,0.41149047021900137,-0.021470287814736366,0.24371505587569048,0.48217054532101955,-0.00865093246102333,0.0,0.2205349286738674,-0.012262160889804363,0.007318709454660624,0.10273457256282173,-0.0235475841909647,0.004189645400244105,0.35233446725371875,-0.015356876887381077,0.023433071985610114,0.42071610190041364,-0.0057472651824355125,a
8,0.06311995537593901,0.9173520868573016,-2.504636995581677e-07,0.3872164576677059,1.0,-0.01992650330066681,0.8225147890798618,0.7887823570437947,-0.025028139352798462,1.0,0.4356092490306582,-0.026778610423207283,0.9755644014558631,0.1923953097484655,-0.02407878078520298,0.7743317200349216,0.31019238528898546,-0.015014558099210262,0.7864978483732549,0.025393448558747058,-0.03519299998879433,0.6835126176740353,0.31990016647827635,-0.04297590255737305,0.6959899982244825,0.4561785352583887,-0.045397814363241196,0.50220191774294,0.2615045039989525,-0.010859806090593338,0.5089724966505889,0.0,-0.03192577511072159,0.44002108542079305,0.37761842537738194,-0.032064422965049744,0.47776079945514,0.45760749606518036,-0.027544042095541954,0.26087627157261484,0.2322844600679274,-0.010366699658334255,0.24902446197065276,0.035278430240792254,-0.032112736254930496,0.20459972505543508,0.38632212611197064,-0.022190483286976814,0.24489968019218522,0.4644703826328152,-0.010536987334489822,0.012543310821978761,0.20487850826913365,-0.011473624967038631,0.02049511487353194,0.07836002864602122,-0.024180060252547264,0.0,0.33350435435555803,-0.017164595425128937,0.01777817438158172,0.40396401343583904,-0.008811770007014275,a
9,0.056208233014673384,0.9328928568035724,-2.264859233491734e-07,0.33581058279098824,1.0,-0.022417031228542328,0.6996954528240548,0.7533823654166313,-0.027858024463057518,0.8539754369059491,0.3857927402539026,-0.029730282723903656,1.0,0.1926786207439079,-0.02638973481953144,0.6996327701283964,0.2969566586228006,-0.01184923853725195,0.7052296750328363,0.02331693393535385,-0.031366005539894104,0.6046772837773472,0.30279364208468074,-0.03714502230286598,0.6058143698705176,0.4203419756977355,-0.038010068237781525,0.4561555850488025,0.24020631941542833,-0.006649933755397797,0.45275752312627193,0.0,-0.028044115751981735,0.3869222727700734,0.3769484319794427,-0.027150006964802742,0.4228094906549861,0.4359759314015277,-0.021029770374298096,0.23361991880116595,0.21044590373660607,-0.005935823079198599,0.2144673311124048,0.040346219019046115,-0.02945542335510254,0.17746694553134926,0.39206638914523073,-0.02021915279328823,0.2211625578113842,0.4414535825481828,-0.008012546226382256,0.00481900715283787,0.1932432858106902,-0.00695361103862524,0.01240196378287319,0.08842258280268206,-0.021244829520583153,0.0,0.33874320689424714,-0.015263937413692474,0.02304070182625209,0.38208541742465063,-0.006897585466504097,a
